,0,1,2,3,4
20,2020-07-20 13:49:05,1285210121023315968,@kinky_wetpus24 私は今半身浴中🤣,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kinky_wetpus24', 'name': 'えみりぃ🦋ふわぱい', 'id': 1235429655827505152, 'id_str': '1235429655827505152', 'indices': [0, 15]}], 'urls': []}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
21,2020-07-20 13:49:00,1285210101427699714,@kinky_mon 😝,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kinky_mon', 'name': 'kinky Princess', 'id': 964374137123696641, 'id_str': '964374137123696641', 'indices': [0, 10]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
22,2020-07-20 13:48:38,1285210008439918593,Have you ever been slapped? — curious cat being kinky uuh https://t.co/iT4kO1VwgB,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iT4kO1VwgB', 'expanded_url': 'https://curiouscat.qa/fanxgs/post/1123479553', 'display_url': 'curiouscat.qa/fanxgs/post/11…', 'indices': [58, 81]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
23,2020-07-20 13:48:37,1285210003733975040,"@DeMalumSecreta “ . . Kinky, But aren’t you supposed to listen to such demands? “ 

She purred in return, quirking an eyebrow.","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DeMalumSecreta', 'name': 'Jaime Crawford', 'id': 1146929103083360256, 'id_str': '1146929103083360256', 'indices': [0, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-20 13:48:36,1285209997316628480,@GeorgeSchmidt67 @abhorrently_urs @KayOfTheDead666 @RavenLunachick @kreepazoidkelly @queen_haus @Noor99312… https://t.co/HLwp0nMADI,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GeorgeSchmidt67', 'name': 'George Schmidt (G)', 'id': 1242995540817739777, 'id_str': '1242995540817739777', 'indices': [0, 16]}, {'screen_name': 'abhorrently_urs', 'name': 'Abhorrently_Yours', 'id': 1279367142, 'id_str': '1279367142', 'indices': [17, 33]}, {'screen_name': 'KayOfTheDead666', 'name': 'Kayla', 'id': 1204799570368237568, 'id_str': '1204799570368237568', 'indices': [34, 50]}, {'screen_name': 'RavenLunachick', 'name': '❥Raven❥', 'id': 41689806, 'id_str': '41689806', 'indices': [51, 66]}, {'screen_name': 'kreepazoidkelly', 'name': 'KREEPAZOIDKELLY', 'id': 18229321, 'id_str': '18229321', 'indices': [67, 83]}, {'screen_name': 'queen_haus', 'name': 'Talia haus', 'id': 877237468138844160, 'id_str': '877237468138844160', 'indices': [84, 95]}, {'screen_name': 'Noor99312', 'name': '𝔑𝔒𝔒ℜ(G̷o̷t̷h̷i̷c̷ g̷i̷r̷l̷)', 'id': 1236775098100731905, 'id_str': '1236775098100731905', 'indices': [96, 106]}], 'urls': [{'url': 'https://t.co/HLwp0nMADI', 'expanded_url': 'https://twitter.com/i/web/status/1285209997316628480', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
25,2020-07-20 13:48:31,1285209978614276096,"RT @iFF2JUiCY: At 17, I already owned the apartment complex you moved into. I had 8 LLC under my belt. Jay Z was trying to have lunch with…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iFF2JUiCY', 'name': 'ynaffit.', 'id': 165213391, 'id_str': '165213391', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-20 13:47:58,1285209839145189376,"@HungPony69 "" T-that's kinky! I really like my beautifull pony but I'm a bit shy. ""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HungPony69', 'name': 'ＤＡＳＨＩＥ', 'id': 1172863873856282625, 'id_str': '1172863873856282625', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
27,2020-07-20 13:47:53,1285209819046203393,RT @cxmarshalI: Do u know how draining it is that my brain is programmed to think worst case scenario of every situation just so I’m mental…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cxmarshalI', 'name': 'Charlie Marshall', 'id': 2883162640, 'id_str': '2883162640', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-20 13:47:43,1285209776377311233,@asmak_yahaya Kinky,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asmak_yahaya', 'name': 'wagyumelon', 'id': 749251225481162752, 'id_str': '749251225481162752', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
29,2020-07-20 13:47:42,1285209771205746689,三浦春馬：ミュージカル『Kinky Boots』ゲネプロダイジェスト https://t.co/PtftuT9Uv5 @YouTubeより,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [59, 67]}], 'urls': [{'url': 'https://t.co/PtftuT9Uv5', 'expanded_url': 'https://youtu.be/mZuZLOp1L34', 'display_url': 'youtu.be/mZuZLOp1L34', 'indices': [35, 58]}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
30,2020-07-20 13:47:39,1285209758371328003,"RT @TheWanktuary: Told y'all there was art cumming your way!! }8D~
@SamWuff20's sexy monster boi Nars will be this month's guest!

He's ver…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheWanktuary', 'name': 'Sinful Shitpostings | Team Sugar ~Daddy~', 'id': 1064013898792222720, 'id_str': '1064013898792222720', 'indices': [3, 16]}, {'screen_name': 'SamWuff20', 'name': 'Robo-Sam (Now to Shark boi🦈) • Team Sugar', 'id': 901022857756647424, 'id_str': '901022857756647424', 'indices': [67, 77]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
31,2020-07-20 13:47:29,1285209718584008704,@Humlumlum Kinky,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Humlumlum', 'name': ""Anj's catholic guilt || CEO of top Abbacchio"", 'id': 1191869648620400640, 'id_str': '1191869648620400640', 'indices': [0, 10]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
32,2020-07-20 13:47:26,1285209704709402631,RT @gu9udcn: doing cockrates!! 🍑 rt and i’ll dm!💋💦 and send nudes! 👀 #cockrate #dickrate #cock #dick #findom #nude #nudes #barelylegal #sex…,"{'hashtags': [{'text': 'cockrate', 'indices': [69, 78]}, {'text': 'dickrate', 'indices': [79, 88]}, {'text': 'cock', 'indices': [89, 94]}, {'text': 'dick', 'indices': [95, 100]}, {'text': 'findom', 'indices': [101, 108]}, {'text': 'nude', 'indices': [109, 114]}, {'text': 'nudes', 'indices': [115, 121]}, {'text': 'barelylegal', 'indices': [122, 134]}], 'symbols': [], 'user_mentions': [{'screen_name': 'gu9udcn', 'name': 's', 'id': 1280569775349993472, 'id_str': '1280569775349993472', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
