,0,1,2,3,4
24,2020-07-20 13:25:09,1285204095712854016,"Jism se jism ka yun taaruf huaa
Ho gaye hum sanam rooh tak aashna
Ek zara jo chale do kadam saath me","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'hi', 'result_type': 'recent'}"
25,2020-07-20 13:24:00,1285203807870373890,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-20 13:23:51,1285203770054520832,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
27,2020-07-20 13:23:29,1285203679918907394,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-20 13:23:22,1285203647970914304,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
29,2020-07-20 13:22:49,1285203510682935296,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
30,2020-07-20 13:21:56,1285203287025868801,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
31,2020-07-20 13:20:57,1285203039490658305,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
32,2020-07-20 13:20:28,1285202917474148354,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2020-07-20 13:19:59,1285202795709202432,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
34,2020-07-20 13:19:38,1285202709126283265,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-20 13:19:08,1285202581896278017,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
36,2020-07-20 13:18:37,1285202455081308161,"『 キングダム ハーツ - HD 1.5+2.5 リミックス - 』は、
「キングダム ハーツ」シリーズの1作目から根幹となる6作品を1つのディスクに収録、プレイステーション4でお楽しみいただける作品です。
欲しい方は下記をクリック
https://t.co/MbgBcYU5xW","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MbgBcYU5xW', 'expanded_url': 'https://a.r10.to/hvDfdh', 'display_url': 'a.r10.to/hvDfdh', 'indices': [117, 140]}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
37,2020-07-20 13:18:01,1285202302823993346,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
38,2020-07-20 13:17:50,1285202254388068358,"RT @seatothesun: สุขสันต์วันเกิดนะคะพี่เต เราขอให้พี่ประสบความสำเร็จในทุกๆเรื่อง เราเป็นกำลังใจให้และสนับสนุนอยู่นะคะ , to @Tawan_V happy b…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'seatothesun', 'name': 'ชต,🐻', 'id': 570966481, 'id_str': '570966481', 'indices': [3, 15]}, {'screen_name': 'Tawan_V', 'name': 'เทย์ทาวาฬ', 'id': 57027096, 'id_str': '57027096', 'indices': [123, 131]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
39,2020-07-20 13:17:10,1285202090680135680,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-20 13:15:31,1285201671379918855,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
41,2020-07-20 13:14:36,1285201444052840448,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
42,2020-07-20 13:11:09,1285200575332786177,Finally there is some update on mera jism meri marzi mass movement while surfing internet i found out there is a bo… https://t.co/2UzRs9cMlf,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2UzRs9cMlf', 'expanded_url': 'https://twitter.com/i/web/status/1285200575332786177', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
43,2020-07-20 13:10:38,1285200442792849409,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
44,2020-07-20 13:10:13,1285200340225347584,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
