,0,1,2,3,4
40,2020-07-20 05:38:26,1285086642693386246,when Ariana grande said “I’m a mothafuckin train wreck-“ i felt that,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
41,2020-07-20 05:32:51,1285085240025915392,They lucky they closed cause I’m finna curse them out from A to mothafuckin Z bitch,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
42,2020-07-20 05:32:27,1285085137051557889,I’m a mothafuckin boner,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
43,2020-07-20 05:29:49,1285084477538988033,"@NoLifeShaq This guy ain't no mothafuckin MC,
I know everything he gotta say against me...","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NoLifeShaq', 'name': 'NoLifeShaq', 'id': 336106103, 'id_str': '336106103', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
44,2020-07-20 05:28:46,1285084212089896960,The parents from rugrats were so fuckin stupid lol how you lose your kids all the mothafuckin time? 💀,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
45,2020-07-20 05:28:02,1285084028648009728,@NiallSnipars @Barny train simulator bitch motherfucker what you know train simulator watch that train go i pull up… https://t.co/Zu4m6mNlbl,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NiallSnipars', 'name': 'Snipars', 'id': 2884537313, 'id_str': '2884537313', 'indices': [0, 13]}, {'screen_name': 'Barny', 'name': 'Barny 🌸❄️💛', 'id': 844266548, 'id_str': '844266548', 'indices': [14, 20]}], 'urls': [{'url': 'https://t.co/Zu4m6mNlbl', 'expanded_url': 'https://twitter.com/i/web/status/1285084028648009728', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
46,2020-07-20 05:24:07,1285083041124188160,Nigga take a shot &amp; call it a mothafuckin day! https://t.co/JnhifrVth6,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JnhifrVth6', 'expanded_url': 'https://twitter.com/TheQualeCall/status/1285082625078710272', 'display_url': 'twitter.com/TheQualeCall/s…', 'indices': [51, 74]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
47,2020-07-20 05:23:58,1285083002658144256,"@wishleeluck Don't talk to me bout style, I'll mothafuckin embarrass you
Talking bout clothes, I'll mothafuckin emb… https://t.co/kkh463fm0d","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'wishleeluck', 'name': 'Li.', 'id': 194677098, 'id_str': '194677098', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/kkh463fm0d', 'expanded_url': 'https://twitter.com/i/web/status/1285083002658144256', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
48,2020-07-20 05:16:16,1285081065544126465,"ray bans , count yo mothafuckin days","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
49,2020-07-20 05:12:50,1285080200699666433,"@lastroulette ⠀

          Me?? unbearable??
       I dunno whatcha drinkin'
     because I'm a mothafuckin
⠀                  delight!","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lastroulette', 'name': '— ʜᴜsᴋ. ♤', 'id': 1162512453659439105, 'id_str': '1162512453659439105', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
