,0,1,2,3,4
29,2020-07-20 13:46:59,1285209593493192706,RT @katesmariska: never for giving t1kt*kers for turning this song into a trend where people play out how they would get caught masturbatin…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'katesmariska', 'name': 'A | 33 days', 'id': 1193180143143063555, 'id_str': '1193180143143063555', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
30,2020-07-20 13:46:36,1285209497087115264,"She thinking about @HolyRadioHost and @TheFlirtyDemon cum filling all of her holes.

❤❤❤❤

She is now masturbating to that thought.","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HolyRadioHost', 'name': 'Alastor {Heavenly}', 'id': 1242791269014761473, 'id_str': '1242791269014761473', 'indices': [19, 33]}, {'screen_name': 'TheFlirtyDemon', 'name': '🎙αℓαѕтσя🎶', 'id': 1234158253321244675, 'id_str': '1234158253321244675', 'indices': [38, 53]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
31,2020-07-20 13:45:58,1285209335065444352,RT @YourRAGEz: Just seen a bitch masturbating with a steak cutting knife on parler APP DELETED,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YourRAGEz', 'name': 'YourRAGE First Account', 'id': 4594756404, 'id_str': '4594756404', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
32,2020-07-20 13:45:45,1285209281969688582,@riversongpegs @billyxbickle I said I started at 13. I knowingly started masturbating and watching porn and being sexual at 13.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'riversongpegs', 'name': 'ford prefects lesbian twin', 'id': 1201520954188451840, 'id_str': '1201520954188451840', 'indices': [0, 14]}, {'screen_name': 'billyxbickle', 'name': 'scott favor apologist', 'id': 1234928800825303041, 'id_str': '1234928800825303041', 'indices': [15, 28]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2020-07-20 13:45:10,1285209135840190465,@exhibnaked @gogolremih I strongly believe this person is a dirty evil pervert masturbating in front of children he… https://t.co/KTmfWE2Ynz,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'exhibnaked', 'name': 'Exibicionist', 'id': 1013146369203286017, 'id_str': '1013146369203286017', 'indices': [0, 11]}, {'screen_name': 'gogolremih', 'name': 'xx', 'id': 2763857554, 'id_str': '2763857554', 'indices': [12, 23]}], 'urls': [{'url': 'https://t.co/KTmfWE2Ynz', 'expanded_url': 'https://twitter.com/i/web/status/1285209135840190465', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
34,2020-07-20 13:45:04,1285209109416026112,"RT @BashirElRufai: APC are busy going to the grassroots, reaching out to the electorate, while PDP are busy masturbating about Ganduje &amp; ot…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BashirElRufai', 'name': 'Bashir El-Rufai', 'id': 98011980, 'id_str': '98011980', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-20 13:44:46,1285209034656755712,@TeeMuchehiwa @daddyhope @MakomboreroH @MuzvareBetty @samkebusiness @LynneStactia @maDube_ @PedzisaiRuhanya… https://t.co/Bc2kFZwbwK,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TeeMuchehiwa', 'name': 'Tawanda Muchehiwa', 'id': 953030283997171713, 'id_str': '953030283997171713', 'indices': [0, 13]}, {'screen_name': 'daddyhope', 'name': 'Hopewell Chin’ono', 'id': 73672445, 'id_str': '73672445', 'indices': [14, 24]}, {'screen_name': 'MakomboreroH', 'name': 'Makomborero Haruzivishe', 'id': 486122062, 'id_str': '486122062', 'indices': [25, 38]}, {'screen_name': 'MuzvareBetty', 'name': 'Dr Muzvare Betty Makoni', 'id': 87092395, 'id_str': '87092395', 'indices': [39, 52]}, {'screen_name': 'samkebusiness', 'name': 'Samkeliso Tshuma', 'id': 56947541, 'id_str': '56947541', 'indices': [53, 67]}, {'screen_name': 'LynneStactia', 'name': 'LynneM 💕💝💎', 'id': 2171243406, 'id_str': '2171243406', 'indices': [68, 81]}, {'screen_name': 'maDube_', 'name': 'Zandile', 'id': 310514972, 'id_str': '310514972', 'indices': [82, 90]}, {'screen_name': 'PedzisaiRuhanya', 'name': 'Pedzisai Ruhanya', 'id': 1128118081, 'id_str': '1128118081', 'indices': [91, 107]}], 'urls': [{'url': 'https://t.co/Bc2kFZwbwK', 'expanded_url': 'https://twitter.com/i/web/status/1285209034656755712', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
36,2020-07-20 13:44:19,1285208919292416005,"RT @BashirElRufai: APC are busy going to the grassroots, reaching out to the electorate, while PDP are busy masturbating about Ganduje &amp; ot…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BashirElRufai', 'name': 'Bashir El-Rufai', 'id': 98011980, 'id_str': '98011980', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
37,2020-07-20 13:44:15,1285208905237377026,"That's it, that's fucking it. I was on my 3rd consecutive fucking day of abstaining from masturbating but thanks to… https://t.co/RwFQcuLS5v","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RwFQcuLS5v', 'expanded_url': 'https://twitter.com/i/web/status/1285208905237377026', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
38,2020-07-20 13:44:07,1285208872718827531,@adekelly03 @toolzbabe Kelly we are here and ya masturbating???Use us n dump us pls🥺🥺🥺,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'adekelly03', 'name': 'Ade Kelly 🇨🇲💋', 'id': 1142150161201803264, 'id_str': '1142150161201803264', 'indices': [0, 11]}, {'screen_name': 'toolzbabe', 'name': 'Dr Toolz', 'id': 984556232211156993, 'id_str': '984556232211156993', 'indices': [12, 22]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
