,0,1,2,3,4
20,2020-07-20 13:38:56,1285207568390946822,"@Roberts11Major @Djou4Hawaii @ProjectLincoln A few kind gestures don't make up for a lifetime of racism, rape, chil… https://t.co/0br6wXZtSj","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Roberts11Major', 'name': 'Major Pain', 'id': 1220901026942857216, 'id_str': '1220901026942857216', 'indices': [0, 15]}, {'screen_name': 'Djou4Hawaii', 'name': 'Charles K. Djou', 'id': 25800320, 'id_str': '25800320', 'indices': [16, 28]}, {'screen_name': 'ProjectLincoln', 'name': 'The Lincoln Project', 'id': 1205226529455632385, 'id_str': '1205226529455632385', 'indices': [29, 44]}], 'urls': [{'url': 'https://t.co/0br6wXZtSj', 'expanded_url': 'https://twitter.com/i/web/status/1285207568390946822', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
21,2020-07-20 13:36:39,1285206991854592000,"RT @Yourwinner3: Epstein case, one of the best pieces of evidence which was available to researchers was the flight manifest for his child…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Yourwinner3', 'name': 'Yourwinner', 'id': 1255604375910780934, 'id_str': '1255604375910780934', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
22,2020-07-20 13:36:31,1285206956802793473,RT @AliBeckZeck: We know thousands of respected &amp; trusted people conspired to cover up sexual abuse &amp; the raping &amp; molestation of children…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AliBeckZeck', 'name': 'Ali Zeck', 'id': 521209739, 'id_str': '521209739', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
23,2020-07-20 13:35:25,1285206681396412416,"Epstein case, one of the best pieces of evidence which was available to researchers was the flight manifest for his… https://t.co/Ff5PxfLjjW","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ff5PxfLjjW', 'expanded_url': 'https://twitter.com/i/web/status/1285206681396412416', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-20 13:34:51,1285206540601790464,"RT @Nefario22393504: Campaign manager for #McCain ""we don't say his name"" in Pueblo, charged with child molestation. Remember, Mrs. McCain…","{'hashtags': [{'text': 'McCain', 'indices': [42, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Nefario22393504', 'name': 'Nefarious ⭐⭐⭐', 'id': 1178750662227693571, 'id_str': '1178750662227693571', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
25,2020-07-20 13:34:14,1285206385207185408,"RT @Nefario22393504: Campaign manager for #McCain ""we don't say his name"" in Pueblo, charged with child molestation. Remember, Mrs. McCain…","{'hashtags': [{'text': 'McCain', 'indices': [42, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Nefario22393504', 'name': 'Nefarious ⭐⭐⭐', 'id': 1178750662227693571, 'id_str': '1178750662227693571', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-20 13:34:12,1285206374360784896,"RT @Nefario22393504: Campaign manager for #McCain ""we don't say his name"" in Pueblo, charged with child molestation. Remember, Mrs. McCain…","{'hashtags': [{'text': 'McCain', 'indices': [42, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Nefario22393504', 'name': 'Nefarious ⭐⭐⭐', 'id': 1178750662227693571, 'id_str': '1178750662227693571', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
27,2020-07-20 13:33:20,1285206157443739648,RT @CashmereGoth: @platini954 The current pope barely agreed to admitting to the child molestation charges recently. So this isn’t far fetc…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CashmereGoth', 'name': 'Memento Mori', 'id': 144603666, 'id_str': '144603666', 'indices': [3, 16]}, {'screen_name': 'platini954', 'name': 'Young Dezòd', 'id': 19155825, 'id_str': '19155825', 'indices': [18, 29]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-20 13:29:41,1285205237561798656,"RT @bro_wholesome: @scorpioAna84 @platini954 So....the catholic leadership has been molesting young kids, and covering up molestation by th…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bro_wholesome', 'name': 'Entangle-Mint Condition', 'id': 1195467280894676992, 'id_str': '1195467280894676992', 'indices': [3, 17]}, {'screen_name': 'scorpioAna84', 'name': 'A*N*A', 'id': 1176314644845203457, 'id_str': '1176314644845203457', 'indices': [19, 32]}, {'screen_name': 'platini954', 'name': 'Young Dezòd', 'id': 19155825, 'id_str': '19155825', 'indices': [33, 44]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
29,2020-07-20 13:28:24,1285204915023798272,Appeals court reverses molestation conviction of ex-chief of Army and Navy Academy https://t.co/01j9cZslrp,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/01j9cZslrp', 'expanded_url': 'https://www.sandiegouniontribune.com/news/courts/story/2020-07-17/appeals-court-reverses-molestation-conviction-of-ex-chief-of-army-and-navy-academy', 'display_url': 'sandiegouniontribune.com/news/courts/st…', 'indices': [83, 106]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
