,0,1,2,3,4
20,2020-07-17 22:00:11,1284246547564072961,It's impossible to resist your charm while the Moon meets up w... More for Gemini https://t.co/aWPdagKrmz,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aWPdagKrmz', 'expanded_url': 'http://bit.ly/A9Q3zb', 'display_url': 'bit.ly/A9Q3zb', 'indices': [82, 105]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
21,2020-07-17 15:52:39,1284154055296598016,"RT @jin_lyrics0704: 『LOVEJUICE』「DON'T U EVER STOP」収録
https://t.co/1laWAjtTyE #jinakanishi","{'hashtags': [{'text': 'jinakanishi', 'indices': [77, 89]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jin_lyrics0704', 'name': '赤西仁歌詞(楽曲)bot', 'id': 870004233831038976, 'id_str': '870004233831038976', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 875111818405883905, 'id_str': '875111818405883905', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'url': 'https://t.co/1laWAjtTyE', 'display_url': 'pic.twitter.com/1laWAjtTyE', 'expanded_url': 'https://twitter.com/jin_lyrics0704/status/875112009888448512/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 856, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 381, 'resize': 'fit'}, 'medium': {'w': 856, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 875112009888448512, 'source_status_id_str': '875112009888448512', 'source_user_id': 870004233831038976, 'source_user_id_str': '870004233831038976'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
22,2020-07-17 15:49:44,1284153321599537154,"RT @jin_lyrics0704: 『LOVEJUICE』「DON'T U EVER STOP」収録
https://t.co/1laWAjtTyE #jinakanishi","{'hashtags': [{'text': 'jinakanishi', 'indices': [77, 89]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jin_lyrics0704', 'name': '赤西仁歌詞(楽曲)bot', 'id': 870004233831038976, 'id_str': '870004233831038976', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 875111818405883905, 'id_str': '875111818405883905', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'url': 'https://t.co/1laWAjtTyE', 'display_url': 'pic.twitter.com/1laWAjtTyE', 'expanded_url': 'https://twitter.com/jin_lyrics0704/status/875112009888448512/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 856, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 381, 'resize': 'fit'}, 'medium': {'w': 856, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 875112009888448512, 'source_status_id_str': '875112009888448512', 'source_user_id': 870004233831038976, 'source_user_id_str': '870004233831038976'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
23,2020-07-17 15:41:23,1284151219435343872,"RT @jin_lyrics0704: 『LOVEJUICE』「DON'T U EVER STOP」収録
https://t.co/1laWAjtTyE #jinakanishi","{'hashtags': [{'text': 'jinakanishi', 'indices': [77, 89]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jin_lyrics0704', 'name': '赤西仁歌詞(楽曲)bot', 'id': 870004233831038976, 'id_str': '870004233831038976', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 875111818405883905, 'id_str': '875111818405883905', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'url': 'https://t.co/1laWAjtTyE', 'display_url': 'pic.twitter.com/1laWAjtTyE', 'expanded_url': 'https://twitter.com/jin_lyrics0704/status/875112009888448512/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 856, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 381, 'resize': 'fit'}, 'medium': {'w': 856, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 875112009888448512, 'source_status_id_str': '875112009888448512', 'source_user_id': 870004233831038976, 'source_user_id_str': '870004233831038976'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-17 13:35:37,1284119569783599106,"RT @jin_lyrics0704: 『LOVEJUICE』「DON'T U EVER STOP」収録
https://t.co/1laWAjtTyE #jinakanishi","{'hashtags': [{'text': 'jinakanishi', 'indices': [77, 89]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jin_lyrics0704', 'name': '赤西仁歌詞(楽曲)bot', 'id': 870004233831038976, 'id_str': '870004233831038976', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 875111818405883905, 'id_str': '875111818405883905', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'url': 'https://t.co/1laWAjtTyE', 'display_url': 'pic.twitter.com/1laWAjtTyE', 'expanded_url': 'https://twitter.com/jin_lyrics0704/status/875112009888448512/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 856, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 381, 'resize': 'fit'}, 'medium': {'w': 856, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 875112009888448512, 'source_status_id_str': '875112009888448512', 'source_user_id': 870004233831038976, 'source_user_id_str': '870004233831038976'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
25,2020-07-17 12:51:47,1284108538143371264,I can tell you want me tooThat luscious drink your lips produceI can taste that sweet LOVEJUICE/【LOVEJUICE 赤西仁】,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-17 12:45:54,1284107055532347392,"RT @jin_lyrics0704: 『LOVEJUICE』「DON'T U EVER STOP」収録
https://t.co/1laWAjtTyE #jinakanishi","{'hashtags': [{'text': 'jinakanishi', 'indices': [77, 89]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jin_lyrics0704', 'name': '赤西仁歌詞(楽曲)bot', 'id': 870004233831038976, 'id_str': '870004233831038976', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 875111818405883905, 'id_str': '875111818405883905', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'url': 'https://t.co/1laWAjtTyE', 'display_url': 'pic.twitter.com/1laWAjtTyE', 'expanded_url': 'https://twitter.com/jin_lyrics0704/status/875112009888448512/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 856, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 381, 'resize': 'fit'}, 'medium': {'w': 856, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 875112009888448512, 'source_status_id_str': '875112009888448512', 'source_user_id': 870004233831038976, 'source_user_id_str': '870004233831038976'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
27,2020-07-17 12:45:48,1284107029657686018,"RT @jin_lyrics0704: 『LOVEJUICE』「DON'T U EVER STOP」収録
https://t.co/1laWAjtTyE #jinakanishi","{'hashtags': [{'text': 'jinakanishi', 'indices': [77, 89]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jin_lyrics0704', 'name': '赤西仁歌詞(楽曲)bot', 'id': 870004233831038976, 'id_str': '870004233831038976', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 875111818405883905, 'id_str': '875111818405883905', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'url': 'https://t.co/1laWAjtTyE', 'display_url': 'pic.twitter.com/1laWAjtTyE', 'expanded_url': 'https://twitter.com/jin_lyrics0704/status/875112009888448512/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 856, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 381, 'resize': 'fit'}, 'medium': {'w': 856, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 875112009888448512, 'source_status_id_str': '875112009888448512', 'source_user_id': 870004233831038976, 'source_user_id_str': '870004233831038976'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-17 12:41:12,1284105872847728640,"RT @jin_lyrics0704: 『LOVEJUICE』「DON'T U EVER STOP」収録
https://t.co/1laWAjtTyE #jinakanishi","{'hashtags': [{'text': 'jinakanishi', 'indices': [77, 89]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jin_lyrics0704', 'name': '赤西仁歌詞(楽曲)bot', 'id': 870004233831038976, 'id_str': '870004233831038976', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 875111818405883905, 'id_str': '875111818405883905', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'url': 'https://t.co/1laWAjtTyE', 'display_url': 'pic.twitter.com/1laWAjtTyE', 'expanded_url': 'https://twitter.com/jin_lyrics0704/status/875112009888448512/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 856, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 381, 'resize': 'fit'}, 'medium': {'w': 856, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 875112009888448512, 'source_status_id_str': '875112009888448512', 'source_user_id': 870004233831038976, 'source_user_id_str': '870004233831038976'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
29,2020-07-17 12:41:07,1284105851792314368,"『LOVEJUICE』「DON'T U EVER STOP」収録
https://t.co/1laWAjtTyE #jinakanishi","{'hashtags': [{'text': 'jinakanishi', 'indices': [57, 69]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 875111818405883905, 'id_str': '875111818405883905', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'url': 'https://t.co/1laWAjtTyE', 'display_url': 'pic.twitter.com/1laWAjtTyE', 'expanded_url': 'https://twitter.com/jin_lyrics0704/status/875112009888448512/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 856, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 381, 'resize': 'fit'}, 'medium': {'w': 856, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 875112009888448512, 'source_status_id_str': '875112009888448512', 'source_user_id': 870004233831038976, 'source_user_id_str': '870004233831038976'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
